Net Name,Component Ref,Pin Number,Pin Name,Part Type
12V_MAIN,U2,IN,VIN_12V,TPS54xxx-Buck-3V3
12V_MAIN,U4,IN,VIN_12V,TPS54xxx-Buck-5V
3.3V,U2,OUT,VOUT_3V3,TPS54xxx-Buck-3V3
3.3V,U3,1,3.3V,ESP32-S3-WROOM
3.3V,J1,2,3.3V,M.2-KeyE-Socket
3.3V,J2,2,3.3V,M.2-KeyE-Socket
3.3V,J3,2,3.3V,M.2-KeyE-Socket
3.3V,J4,2,3.3V,M.2-KeyE-Socket
3.3V,J5,2,3.3V,M.2-KeyE-Socket
3.3V,J6,2,3.3V,M.2-KeyE-Socket
3.3V,J7,2,3.3V,M.2-KeyE-Socket
3.3V,J8,2,3.3V,M.2-KeyE-Socket
3.3V,J9,2,3.3V,M.2-KeyE-Socket
3.3V,J10,2,3.3V,M.2-KeyE-Socket
3.3V,J11,2,3.3V,M.2-KeyE-Socket
3.3V,J12,2,3.3V,M.2-KeyE-Socket
3.3V,J13,2,3.3V,M.2-KeyE-Socket
3.3V,J14,2,3.3V,M.2-KeyE-Socket
3.3V,J15,2,3.3V,M.2-KeyE-Socket
3.3V,J16,2,3.3V,M.2-KeyE-Socket
5V_CPU,U4,OUT,VOUT_5V,TPS54xxx-Buck-5V
5V_CPU,SOM1,VIN,VIN_5V,RK3588-Compute-Module
5V_CPU,SOM2,VIN,VIN_5V,RK3588-Compute-Module
5V_CPU,SOM3,VIN,VIN_5V,RK3588-Compute-Module
5V_CPU,SOM4,VIN,VIN_5V,RK3588-Compute-Module
GND,U2,GND,GND,TPS54xxx-Buck-3V3
GND,U4,GND,GND,TPS54xxx-Buck-5V
GND,U3,2,GND,ESP32-S3-WROOM
GND,J1,1,GND,M.2-KeyE-Socket
GND,J2,1,GND,M.2-KeyE-Socket
GND,J3,1,GND,M.2-KeyE-Socket
GND,J4,1,GND,M.2-KeyE-Socket
GND,J5,1,GND,M.2-KeyE-Socket
GND,J6,1,GND,M.2-KeyE-Socket
GND,J7,1,GND,M.2-KeyE-Socket
GND,J8,1,GND,M.2-KeyE-Socket
GND,J9,1,GND,M.2-KeyE-Socket
GND,J10,1,GND,M.2-KeyE-Socket
GND,J11,1,GND,M.2-KeyE-Socket
GND,J12,1,GND,M.2-KeyE-Socket
GND,J13,1,GND,M.2-KeyE-Socket
GND,J14,1,GND,M.2-KeyE-Socket
GND,J15,1,GND,M.2-KeyE-Socket
GND,J16,1,GND,M.2-KeyE-Socket
GND,SOM1,GND,GND,RK3588-Compute-Module
GND,SOM2,GND,GND,RK3588-Compute-Module
GND,SOM3,GND,GND,RK3588-Compute-Module
GND,SOM4,GND,GND,RK3588-Compute-Module
I2C_SCL,U3,4,IO1_I2C_SCL,ESP32-S3-WROOM
I2C_SCL,U1,SMB_CLK,SMBus_CLK,PEX8748-BGA
I2C_SDA,U3,3,IO0_I2C_SDA,ESP32-S3-WROOM
I2C_SDA,U1,SMB_DAT,SMBus_DAT,PEX8748-BGA
PCIE_CPU0_LANE0_RX,U1,P0_TX_P0,SW_CPU0_TX_P[0],PEX8748-BGA
PCIE_CPU0_LANE0_RX,SOM1,PCIE_RX_P0,RX_P0,RK3588-Compute-Module
PCIE_CPU0_LANE0_RX_N,U1,P0_TX_N0,SW_CPU0_TX_N[0],PEX8748-BGA
PCIE_CPU0_LANE0_RX_N,SOM1,PCIE_RX_N0,RX_N0,RK3588-Compute-Module
PCIE_CPU0_LANE0_TX,SOM1,PCIE_TX_P0,TX_P0,RK3588-Compute-Module
PCIE_CPU0_LANE0_TX,U1,P0_RX_P0,SW_CPU0_RX_P[0],PEX8748-BGA
PCIE_CPU0_LANE0_TX_N,SOM1,PCIE_TX_N0,TX_N0,RK3588-Compute-Module
PCIE_CPU0_LANE0_TX_N,U1,P0_RX_N0,SW_CPU0_RX_N[0],PEX8748-BGA
PCIE_CPU0_LANE1_RX,U1,P0_TX_P1,SW_CPU0_TX_P[1],PEX8748-BGA
PCIE_CPU0_LANE1_RX,SOM1,PCIE_RX_P1,RX_P1,RK3588-Compute-Module
PCIE_CPU0_LANE1_RX_N,U1,P0_TX_N1,SW_CPU0_TX_N[1],PEX8748-BGA
PCIE_CPU0_LANE1_RX_N,SOM1,PCIE_RX_N1,RX_N1,RK3588-Compute-Module
PCIE_CPU0_LANE1_TX,SOM1,PCIE_TX_P1,TX_P1,RK3588-Compute-Module
PCIE_CPU0_LANE1_TX,U1,P0_RX_P1,SW_CPU0_RX_P[1],PEX8748-BGA
PCIE_CPU0_LANE1_TX_N,SOM1,PCIE_TX_N1,TX_N1,RK3588-Compute-Module
PCIE_CPU0_LANE1_TX_N,U1,P0_RX_N1,SW_CPU0_RX_N[1],PEX8748-BGA
PCIE_CPU0_LANE2_RX,U1,P0_TX_P2,SW_CPU0_TX_P[2],PEX8748-BGA
PCIE_CPU0_LANE2_RX,SOM1,PCIE_RX_P2,RX_P2,RK3588-Compute-Module
PCIE_CPU0_LANE2_RX_N,U1,P0_TX_N2,SW_CPU0_TX_N[2],PEX8748-BGA
PCIE_CPU0_LANE2_RX_N,SOM1,PCIE_RX_N2,RX_N2,RK3588-Compute-Module
PCIE_CPU0_LANE2_TX,SOM1,PCIE_TX_P2,TX_P2,RK3588-Compute-Module
PCIE_CPU0_LANE2_TX,U1,P0_RX_P2,SW_CPU0_RX_P[2],PEX8748-BGA
PCIE_CPU0_LANE2_TX_N,SOM1,PCIE_TX_N2,TX_N2,RK3588-Compute-Module
PCIE_CPU0_LANE2_TX_N,U1,P0_RX_N2,SW_CPU0_RX_N[2],PEX8748-BGA
PCIE_CPU0_LANE3_RX,U1,P0_TX_P3,SW_CPU0_TX_P[3],PEX8748-BGA
PCIE_CPU0_LANE3_RX,SOM1,PCIE_RX_P3,RX_P3,RK3588-Compute-Module
PCIE_CPU0_LANE3_RX_N,U1,P0_TX_N3,SW_CPU0_TX_N[3],PEX8748-BGA
PCIE_CPU0_LANE3_RX_N,SOM1,PCIE_RX_N3,RX_N3,RK3588-Compute-Module
PCIE_CPU0_LANE3_TX,SOM1,PCIE_TX_P3,TX_P3,RK3588-Compute-Module
PCIE_CPU0_LANE3_TX,U1,P0_RX_P3,SW_CPU0_RX_P[3],PEX8748-BGA
PCIE_CPU0_LANE3_TX_N,SOM1,PCIE_TX_N3,TX_N3,RK3588-Compute-Module
PCIE_CPU0_LANE3_TX_N,U1,P0_RX_N3,SW_CPU0_RX_N[3],PEX8748-BGA
PCIE_CPU1_LANE0_RX,U1,P1_TX_P0,SW_CPU1_TX_P[0],PEX8748-BGA
PCIE_CPU1_LANE0_RX,SOM2,PCIE_RX_P0,RX_P0,RK3588-Compute-Module
PCIE_CPU1_LANE0_RX_N,U1,P1_TX_N0,SW_CPU1_TX_N[0],PEX8748-BGA
PCIE_CPU1_LANE0_RX_N,SOM2,PCIE_RX_N0,RX_N0,RK3588-Compute-Module
PCIE_CPU1_LANE0_TX,SOM2,PCIE_TX_P0,TX_P0,RK3588-Compute-Module
PCIE_CPU1_LANE0_TX,U1,P1_RX_P0,SW_CPU1_RX_P[0],PEX8748-BGA
PCIE_CPU1_LANE0_TX_N,SOM2,PCIE_TX_N0,TX_N0,RK3588-Compute-Module
PCIE_CPU1_LANE0_TX_N,U1,P1_RX_N0,SW_CPU1_RX_N[0],PEX8748-BGA
PCIE_CPU1_LANE1_RX,U1,P1_TX_P1,SW_CPU1_TX_P[1],PEX8748-BGA
PCIE_CPU1_LANE1_RX,SOM2,PCIE_RX_P1,RX_P1,RK3588-Compute-Module
PCIE_CPU1_LANE1_RX_N,U1,P1_TX_N1,SW_CPU1_TX_N[1],PEX8748-BGA
PCIE_CPU1_LANE1_RX_N,SOM2,PCIE_RX_N1,RX_N1,RK3588-Compute-Module
PCIE_CPU1_LANE1_TX,SOM2,PCIE_TX_P1,TX_P1,RK3588-Compute-Module
PCIE_CPU1_LANE1_TX,U1,P1_RX_P1,SW_CPU1_RX_P[1],PEX8748-BGA
PCIE_CPU1_LANE1_TX_N,SOM2,PCIE_TX_N1,TX_N1,RK3588-Compute-Module
PCIE_CPU1_LANE1_TX_N,U1,P1_RX_N1,SW_CPU1_RX_N[1],PEX8748-BGA
PCIE_CPU1_LANE2_RX,U1,P1_TX_P2,SW_CPU1_TX_P[2],PEX8748-BGA
PCIE_CPU1_LANE2_RX,SOM2,PCIE_RX_P2,RX_P2,RK3588-Compute-Module
PCIE_CPU1_LANE2_RX_N,U1,P1_TX_N2,SW_CPU1_TX_N[2],PEX8748-BGA
PCIE_CPU1_LANE2_RX_N,SOM2,PCIE_RX_N2,RX_N2,RK3588-Compute-Module
PCIE_CPU1_LANE2_TX,SOM2,PCIE_TX_P2,TX_P2,RK3588-Compute-Module
PCIE_CPU1_LANE2_TX,U1,P1_RX_P2,SW_CPU1_RX_P[2],PEX8748-BGA
PCIE_CPU1_LANE2_TX_N,SOM2,PCIE_TX_N2,TX_N2,RK3588-Compute-Module
PCIE_CPU1_LANE2_TX_N,U1,P1_RX_N2,SW_CPU1_RX_N[2],PEX8748-BGA
PCIE_CPU1_LANE3_RX,U1,P1_TX_P3,SW_CPU1_TX_P[3],PEX8748-BGA
PCIE_CPU1_LANE3_RX,SOM2,PCIE_RX_P3,RX_P3,RK3588-Compute-Module
PCIE_CPU1_LANE3_RX_N,U1,P1_TX_N3,SW_CPU1_TX_N[3],PEX8748-BGA
PCIE_CPU1_LANE3_RX_N,SOM2,PCIE_RX_N3,RX_N3,RK3588-Compute-Module
PCIE_CPU1_LANE3_TX,SOM2,PCIE_TX_P3,TX_P3,RK3588-Compute-Module
PCIE_CPU1_LANE3_TX,U1,P1_RX_P3,SW_CPU1_RX_P[3],PEX8748-BGA
PCIE_CPU1_LANE3_TX_N,SOM2,PCIE_TX_N3,TX_N3,RK3588-Compute-Module
PCIE_CPU1_LANE3_TX_N,U1,P1_RX_N3,SW_CPU1_RX_N[3],PEX8748-BGA
PCIE_CPU2_LANE0_RX,U1,P2_TX_P0,SW_CPU2_TX_P[0],PEX8748-BGA
PCIE_CPU2_LANE0_RX,SOM3,PCIE_RX_P0,RX_P0,RK3588-Compute-Module
PCIE_CPU2_LANE0_RX_N,U1,P2_TX_N0,SW_CPU2_TX_N[0],PEX8748-BGA
PCIE_CPU2_LANE0_RX_N,SOM3,PCIE_RX_N0,RX_N0,RK3588-Compute-Module
PCIE_CPU2_LANE0_TX,SOM3,PCIE_TX_P0,TX_P0,RK3588-Compute-Module
PCIE_CPU2_LANE0_TX,U1,P2_RX_P0,SW_CPU2_RX_P[0],PEX8748-BGA
PCIE_CPU2_LANE0_TX_N,SOM3,PCIE_TX_N0,TX_N0,RK3588-Compute-Module
PCIE_CPU2_LANE0_TX_N,U1,P2_RX_N0,SW_CPU2_RX_N[0],PEX8748-BGA
PCIE_CPU2_LANE1_RX,U1,P2_TX_P1,SW_CPU2_TX_P[1],PEX8748-BGA
PCIE_CPU2_LANE1_RX,SOM3,PCIE_RX_P1,RX_P1,RK3588-Compute-Module
PCIE_CPU2_LANE1_RX_N,U1,P2_TX_N1,SW_CPU2_TX_N[1],PEX8748-BGA
PCIE_CPU2_LANE1_RX_N,SOM3,PCIE_RX_N1,RX_N1,RK3588-Compute-Module
PCIE_CPU2_LANE1_TX,SOM3,PCIE_TX_P1,TX_P1,RK3588-Compute-Module
PCIE_CPU2_LANE1_TX,U1,P2_RX_P1,SW_CPU2_RX_P[1],PEX8748-BGA
PCIE_CPU2_LANE1_TX_N,SOM3,PCIE_TX_N1,TX_N1,RK3588-Compute-Module
PCIE_CPU2_LANE1_TX_N,U1,P2_RX_N1,SW_CPU2_RX_N[1],PEX8748-BGA
PCIE_CPU2_LANE2_RX,U1,P2_TX_P2,SW_CPU2_TX_P[2],PEX8748-BGA
PCIE_CPU2_LANE2_RX,SOM3,PCIE_RX_P2,RX_P2,RK3588-Compute-Module
PCIE_CPU2_LANE2_RX_N,U1,P2_TX_N2,SW_CPU2_TX_N[2],PEX8748-BGA
PCIE_CPU2_LANE2_RX_N,SOM3,PCIE_RX_N2,RX_N2,RK3588-Compute-Module
PCIE_CPU2_LANE2_TX,SOM3,PCIE_TX_P2,TX_P2,RK3588-Compute-Module
PCIE_CPU2_LANE2_TX,U1,P2_RX_P2,SW_CPU2_RX_P[2],PEX8748-BGA
PCIE_CPU2_LANE2_TX_N,SOM3,PCIE_TX_N2,TX_N2,RK3588-Compute-Module
PCIE_CPU2_LANE2_TX_N,U1,P2_RX_N2,SW_CPU2_RX_N[2],PEX8748-BGA
PCIE_CPU2_LANE3_RX,U1,P2_TX_P3,SW_CPU2_TX_P[3],PEX8748-BGA
PCIE_CPU2_LANE3_RX,SOM3,PCIE_RX_P3,RX_P3,RK3588-Compute-Module
PCIE_CPU2_LANE3_RX_N,U1,P2_TX_N3,SW_CPU2_TX_N[3],PEX8748-BGA
PCIE_CPU2_LANE3_RX_N,SOM3,PCIE_RX_N3,RX_N3,RK3588-Compute-Module
PCIE_CPU2_LANE3_TX,SOM3,PCIE_TX_P3,TX_P3,RK3588-Compute-Module
PCIE_CPU2_LANE3_TX,U1,P2_RX_P3,SW_CPU2_RX_P[3],PEX8748-BGA
PCIE_CPU2_LANE3_TX_N,SOM3,PCIE_TX_N3,TX_N3,RK3588-Compute-Module
PCIE_CPU2_LANE3_TX_N,U1,P2_RX_N3,SW_CPU2_RX_N[3],PEX8748-BGA
PCIE_CPU3_LANE0_RX,U1,P3_TX_P0,SW_CPU3_TX_P[0],PEX8748-BGA
PCIE_CPU3_LANE0_RX,SOM4,PCIE_RX_P0,RX_P0,RK3588-Compute-Module
PCIE_CPU3_LANE0_RX_N,U1,P3_TX_N0,SW_CPU3_TX_N[0],PEX8748-BGA
PCIE_CPU3_LANE0_RX_N,SOM4,PCIE_RX_N0,RX_N0,RK3588-Compute-Module
PCIE_CPU3_LANE0_TX,SOM4,PCIE_TX_P0,TX_P0,RK3588-Compute-Module
PCIE_CPU3_LANE0_TX,U1,P3_RX_P0,SW_CPU3_RX_P[0],PEX8748-BGA
PCIE_CPU3_LANE0_TX_N,SOM4,PCIE_TX_N0,TX_N0,RK3588-Compute-Module
PCIE_CPU3_LANE0_TX_N,U1,P3_RX_N0,SW_CPU3_RX_N[0],PEX8748-BGA
PCIE_CPU3_LANE1_RX,U1,P3_TX_P1,SW_CPU3_TX_P[1],PEX8748-BGA
PCIE_CPU3_LANE1_RX,SOM4,PCIE_RX_P1,RX_P1,RK3588-Compute-Module
PCIE_CPU3_LANE1_RX_N,U1,P3_TX_N1,SW_CPU3_TX_N[1],PEX8748-BGA
PCIE_CPU3_LANE1_RX_N,SOM4,PCIE_RX_N1,RX_N1,RK3588-Compute-Module
PCIE_CPU3_LANE1_TX,SOM4,PCIE_TX_P1,TX_P1,RK3588-Compute-Module
PCIE_CPU3_LANE1_TX,U1,P3_RX_P1,SW_CPU3_RX_P[1],PEX8748-BGA
PCIE_CPU3_LANE1_TX_N,SOM4,PCIE_TX_N1,TX_N1,RK3588-Compute-Module
PCIE_CPU3_LANE1_TX_N,U1,P3_RX_N1,SW_CPU3_RX_N[1],PEX8748-BGA
PCIE_CPU3_LANE2_RX,U1,P3_TX_P2,SW_CPU3_TX_P[2],PEX8748-BGA
PCIE_CPU3_LANE2_RX,SOM4,PCIE_RX_P2,RX_P2,RK3588-Compute-Module
PCIE_CPU3_LANE2_RX_N,U1,P3_TX_N2,SW_CPU3_TX_N[2],PEX8748-BGA
PCIE_CPU3_LANE2_RX_N,SOM4,PCIE_RX_N2,RX_N2,RK3588-Compute-Module
PCIE_CPU3_LANE2_TX,SOM4,PCIE_TX_P2,TX_P2,RK3588-Compute-Module
PCIE_CPU3_LANE2_TX,U1,P3_RX_P2,SW_CPU3_RX_P[2],PEX8748-BGA
PCIE_CPU3_LANE2_TX_N,SOM4,PCIE_TX_N2,TX_N2,RK3588-Compute-Module
PCIE_CPU3_LANE2_TX_N,U1,P3_RX_N2,SW_CPU3_RX_N[2],PEX8748-BGA
PCIE_CPU3_LANE3_RX,U1,P3_TX_P3,SW_CPU3_TX_P[3],PEX8748-BGA
PCIE_CPU3_LANE3_RX,SOM4,PCIE_RX_P3,RX_P3,RK3588-Compute-Module
PCIE_CPU3_LANE3_RX_N,U1,P3_TX_N3,SW_CPU3_TX_N[3],PEX8748-BGA
PCIE_CPU3_LANE3_RX_N,SOM4,PCIE_RX_N3,RX_N3,RK3588-Compute-Module
PCIE_CPU3_LANE3_TX,SOM4,PCIE_TX_P3,TX_P3,RK3588-Compute-Module
PCIE_CPU3_LANE3_TX,U1,P3_RX_P3,SW_CPU3_RX_P[3],PEX8748-BGA
PCIE_CPU3_LANE3_TX_N,SOM4,PCIE_TX_N3,TX_N3,RK3588-Compute-Module
PCIE_CPU3_LANE3_TX_N,U1,P3_RX_N3,SW_CPU3_RX_N[3],PEX8748-BGA
PCIE_TPU0_RX,U1,DS0_TX_P,SW_TPU0_TX_P,PEX8748-BGA
PCIE_TPU0_RX,J1,41,PERp0,M.2-KeyE-Socket
PCIE_TPU0_RX_N,U1,DS0_TX_N,SW_TPU0_TX_N,PEX8748-BGA
PCIE_TPU0_RX_N,J1,43,PERn0,M.2-KeyE-Socket
PCIE_TPU0_TX,J1,35,PETp0,M.2-KeyE-Socket
PCIE_TPU0_TX,U1,DS0_RX_P,SW_TPU0_RX_P,PEX8748-BGA
PCIE_TPU0_TX_N,J1,37,PETn0,M.2-KeyE-Socket
PCIE_TPU0_TX_N,U1,DS0_RX_N,SW_TPU0_RX_N,PEX8748-BGA
PCIE_TPU10_RX,U1,DS10_TX_P,SW_TPU10_TX_P,PEX8748-BGA
PCIE_TPU10_RX,J11,41,PERp0,M.2-KeyE-Socket
PCIE_TPU10_RX_N,U1,DS10_TX_N,SW_TPU10_TX_N,PEX8748-BGA
PCIE_TPU10_RX_N,J11,43,PERn0,M.2-KeyE-Socket
PCIE_TPU10_TX,J11,35,PETp0,M.2-KeyE-Socket
PCIE_TPU10_TX,U1,DS10_RX_P,SW_TPU10_RX_P,PEX8748-BGA
PCIE_TPU10_TX_N,J11,37,PETn0,M.2-KeyE-Socket
PCIE_TPU10_TX_N,U1,DS10_RX_N,SW_TPU10_RX_N,PEX8748-BGA
PCIE_TPU11_RX,U1,DS11_TX_P,SW_TPU11_TX_P,PEX8748-BGA
PCIE_TPU11_RX,J12,41,PERp0,M.2-KeyE-Socket
PCIE_TPU11_RX_N,U1,DS11_TX_N,SW_TPU11_TX_N,PEX8748-BGA
PCIE_TPU11_RX_N,J12,43,PERn0,M.2-KeyE-Socket
PCIE_TPU11_TX,J12,35,PETp0,M.2-KeyE-Socket
PCIE_TPU11_TX,U1,DS11_RX_P,SW_TPU11_RX_P,PEX8748-BGA
PCIE_TPU11_TX_N,J12,37,PETn0,M.2-KeyE-Socket
PCIE_TPU11_TX_N,U1,DS11_RX_N,SW_TPU11_RX_N,PEX8748-BGA
PCIE_TPU12_RX,U1,DS12_TX_P,SW_TPU12_TX_P,PEX8748-BGA
PCIE_TPU12_RX,J13,41,PERp0,M.2-KeyE-Socket
PCIE_TPU12_RX_N,U1,DS12_TX_N,SW_TPU12_TX_N,PEX8748-BGA
PCIE_TPU12_RX_N,J13,43,PERn0,M.2-KeyE-Socket
PCIE_TPU12_TX,J13,35,PETp0,M.2-KeyE-Socket
PCIE_TPU12_TX,U1,DS12_RX_P,SW_TPU12_RX_P,PEX8748-BGA
PCIE_TPU12_TX_N,J13,37,PETn0,M.2-KeyE-Socket
PCIE_TPU12_TX_N,U1,DS12_RX_N,SW_TPU12_RX_N,PEX8748-BGA
PCIE_TPU13_RX,U1,DS13_TX_P,SW_TPU13_TX_P,PEX8748-BGA
PCIE_TPU13_RX,J14,41,PERp0,M.2-KeyE-Socket
PCIE_TPU13_RX_N,U1,DS13_TX_N,SW_TPU13_TX_N,PEX8748-BGA
PCIE_TPU13_RX_N,J14,43,PERn0,M.2-KeyE-Socket
PCIE_TPU13_TX,J14,35,PETp0,M.2-KeyE-Socket
PCIE_TPU13_TX,U1,DS13_RX_P,SW_TPU13_RX_P,PEX8748-BGA
PCIE_TPU13_TX_N,J14,37,PETn0,M.2-KeyE-Socket
PCIE_TPU13_TX_N,U1,DS13_RX_N,SW_TPU13_RX_N,PEX8748-BGA
PCIE_TPU14_RX,U1,DS14_TX_P,SW_TPU14_TX_P,PEX8748-BGA
PCIE_TPU14_RX,J15,41,PERp0,M.2-KeyE-Socket
PCIE_TPU14_RX_N,U1,DS14_TX_N,SW_TPU14_TX_N,PEX8748-BGA
PCIE_TPU14_RX_N,J15,43,PERn0,M.2-KeyE-Socket
PCIE_TPU14_TX,J15,35,PETp0,M.2-KeyE-Socket
PCIE_TPU14_TX,U1,DS14_RX_P,SW_TPU14_RX_P,PEX8748-BGA
PCIE_TPU14_TX_N,J15,37,PETn0,M.2-KeyE-Socket
PCIE_TPU14_TX_N,U1,DS14_RX_N,SW_TPU14_RX_N,PEX8748-BGA
PCIE_TPU15_RX,U1,DS15_TX_P,SW_TPU15_TX_P,PEX8748-BGA
PCIE_TPU15_RX,J16,41,PERp0,M.2-KeyE-Socket
PCIE_TPU15_RX_N,U1,DS15_TX_N,SW_TPU15_TX_N,PEX8748-BGA
PCIE_TPU15_RX_N,J16,43,PERn0,M.2-KeyE-Socket
PCIE_TPU15_TX,J16,35,PETp0,M.2-KeyE-Socket
PCIE_TPU15_TX,U1,DS15_RX_P,SW_TPU15_RX_P,PEX8748-BGA
PCIE_TPU15_TX_N,J16,37,PETn0,M.2-KeyE-Socket
PCIE_TPU15_TX_N,U1,DS15_RX_N,SW_TPU15_RX_N,PEX8748-BGA
PCIE_TPU1_RX,U1,DS1_TX_P,SW_TPU1_TX_P,PEX8748-BGA
PCIE_TPU1_RX,J2,41,PERp0,M.2-KeyE-Socket
PCIE_TPU1_RX_N,U1,DS1_TX_N,SW_TPU1_TX_N,PEX8748-BGA
PCIE_TPU1_RX_N,J2,43,PERn0,M.2-KeyE-Socket
PCIE_TPU1_TX,J2,35,PETp0,M.2-KeyE-Socket
PCIE_TPU1_TX,U1,DS1_RX_P,SW_TPU1_RX_P,PEX8748-BGA
PCIE_TPU1_TX_N,J2,37,PETn0,M.2-KeyE-Socket
PCIE_TPU1_TX_N,U1,DS1_RX_N,SW_TPU1_RX_N,PEX8748-BGA
PCIE_TPU2_RX,U1,DS2_TX_P,SW_TPU2_TX_P,PEX8748-BGA
PCIE_TPU2_RX,J3,41,PERp0,M.2-KeyE-Socket
PCIE_TPU2_RX_N,U1,DS2_TX_N,SW_TPU2_TX_N,PEX8748-BGA
PCIE_TPU2_RX_N,J3,43,PERn0,M.2-KeyE-Socket
PCIE_TPU2_TX,J3,35,PETp0,M.2-KeyE-Socket
PCIE_TPU2_TX,U1,DS2_RX_P,SW_TPU2_RX_P,PEX8748-BGA
PCIE_TPU2_TX_N,J3,37,PETn0,M.2-KeyE-Socket
PCIE_TPU2_TX_N,U1,DS2_RX_N,SW_TPU2_RX_N,PEX8748-BGA
PCIE_TPU3_RX,U1,DS3_TX_P,SW_TPU3_TX_P,PEX8748-BGA
PCIE_TPU3_RX,J4,41,PERp0,M.2-KeyE-Socket
PCIE_TPU3_RX_N,U1,DS3_TX_N,SW_TPU3_TX_N,PEX8748-BGA
PCIE_TPU3_RX_N,J4,43,PERn0,M.2-KeyE-Socket
PCIE_TPU3_TX,J4,35,PETp0,M.2-KeyE-Socket
PCIE_TPU3_TX,U1,DS3_RX_P,SW_TPU3_RX_P,PEX8748-BGA
PCIE_TPU3_TX_N,J4,37,PETn0,M.2-KeyE-Socket
PCIE_TPU3_TX_N,U1,DS3_RX_N,SW_TPU3_RX_N,PEX8748-BGA
PCIE_TPU4_RX,U1,DS4_TX_P,SW_TPU4_TX_P,PEX8748-BGA
PCIE_TPU4_RX,J5,41,PERp0,M.2-KeyE-Socket
PCIE_TPU4_RX_N,U1,DS4_TX_N,SW_TPU4_TX_N,PEX8748-BGA
PCIE_TPU4_RX_N,J5,43,PERn0,M.2-KeyE-Socket
PCIE_TPU4_TX,J5,35,PETp0,M.2-KeyE-Socket
PCIE_TPU4_TX,U1,DS4_RX_P,SW_TPU4_RX_P,PEX8748-BGA
PCIE_TPU4_TX_N,J5,37,PETn0,M.2-KeyE-Socket
PCIE_TPU4_TX_N,U1,DS4_RX_N,SW_TPU4_RX_N,PEX8748-BGA
PCIE_TPU5_RX,U1,DS5_TX_P,SW_TPU5_TX_P,PEX8748-BGA
PCIE_TPU5_RX,J6,41,PERp0,M.2-KeyE-Socket
PCIE_TPU5_RX_N,U1,DS5_TX_N,SW_TPU5_TX_N,PEX8748-BGA
PCIE_TPU5_RX_N,J6,43,PERn0,M.2-KeyE-Socket
PCIE_TPU5_TX,J6,35,PETp0,M.2-KeyE-Socket
PCIE_TPU5_TX,U1,DS5_RX_P,SW_TPU5_RX_P,PEX8748-BGA
PCIE_TPU5_TX_N,J6,37,PETn0,M.2-KeyE-Socket
PCIE_TPU5_TX_N,U1,DS5_RX_N,SW_TPU5_RX_N,PEX8748-BGA
PCIE_TPU6_RX,U1,DS6_TX_P,SW_TPU6_TX_P,PEX8748-BGA
PCIE_TPU6_RX,J7,41,PERp0,M.2-KeyE-Socket
PCIE_TPU6_RX_N,U1,DS6_TX_N,SW_TPU6_TX_N,PEX8748-BGA
PCIE_TPU6_RX_N,J7,43,PERn0,M.2-KeyE-Socket
PCIE_TPU6_TX,J7,35,PETp0,M.2-KeyE-Socket
PCIE_TPU6_TX,U1,DS6_RX_P,SW_TPU6_RX_P,PEX8748-BGA
PCIE_TPU6_TX_N,J7,37,PETn0,M.2-KeyE-Socket
PCIE_TPU6_TX_N,U1,DS6_RX_N,SW_TPU6_RX_N,PEX8748-BGA
PCIE_TPU7_RX,U1,DS7_TX_P,SW_TPU7_TX_P,PEX8748-BGA
PCIE_TPU7_RX,J8,41,PERp0,M.2-KeyE-Socket
PCIE_TPU7_RX_N,U1,DS7_TX_N,SW_TPU7_TX_N,PEX8748-BGA
PCIE_TPU7_RX_N,J8,43,PERn0,M.2-KeyE-Socket
PCIE_TPU7_TX,J8,35,PETp0,M.2-KeyE-Socket
PCIE_TPU7_TX,U1,DS7_RX_P,SW_TPU7_RX_P,PEX8748-BGA
PCIE_TPU7_TX_N,J8,37,PETn0,M.2-KeyE-Socket
PCIE_TPU7_TX_N,U1,DS7_RX_N,SW_TPU7_RX_N,PEX8748-BGA
PCIE_TPU8_RX,U1,DS8_TX_P,SW_TPU8_TX_P,PEX8748-BGA
PCIE_TPU8_RX,J9,41,PERp0,M.2-KeyE-Socket
PCIE_TPU8_RX_N,U1,DS8_TX_N,SW_TPU8_TX_N,PEX8748-BGA
PCIE_TPU8_RX_N,J9,43,PERn0,M.2-KeyE-Socket
PCIE_TPU8_TX,J9,35,PETp0,M.2-KeyE-Socket
PCIE_TPU8_TX,U1,DS8_RX_P,SW_TPU8_RX_P,PEX8748-BGA
PCIE_TPU8_TX_N,J9,37,PETn0,M.2-KeyE-Socket
PCIE_TPU8_TX_N,U1,DS8_RX_N,SW_TPU8_RX_N,PEX8748-BGA
PCIE_TPU9_RX,U1,DS9_TX_P,SW_TPU9_TX_P,PEX8748-BGA
PCIE_TPU9_RX,J10,41,PERp0,M.2-KeyE-Socket
PCIE_TPU9_RX_N,U1,DS9_TX_N,SW_TPU9_TX_N,PEX8748-BGA
PCIE_TPU9_RX_N,J10,43,PERn0,M.2-KeyE-Socket
PCIE_TPU9_TX,J10,35,PETp0,M.2-KeyE-Socket
PCIE_TPU9_TX,U1,DS9_RX_P,SW_TPU9_RX_P,PEX8748-BGA
PCIE_TPU9_TX_N,J10,37,PETn0,M.2-KeyE-Socket
PCIE_TPU9_TX_N,U1,DS9_RX_N,SW_TPU9_RX_N,PEX8748-BGA
